acc,loss,val_acc,val_loss
0.9970773044653004,0.024062808196188744,0.9954303226213099,0.029461612915570555
0.9972962691052125,0.023605738086264184,0.9956588037306356,0.03136696991881658
0.9972391484442868,0.023330283402738367,0.9953541515895817,0.029977234611848067
0.9975057117555856,0.022001582483412743,0.995125670480256,0.031004829526015666
0.9974009909706086,0.02201590235830942,0.9953541548671563,0.02982513849756142
0.9974771496910043,0.02076333881599115,0.9954303130518818,0.02841679200144188
0.9973629088685064,0.021054357676131983,0.9956588037306356,0.02821537401535678
0.9976675533467545,0.01941253282952563,0.9954303130518818,0.02847328582709061
0.9973724302769796,0.021777334648999475,0.9953541515895817,0.02784360215459402
0.9974105085567582,0.020495595899889328,0.9955064745141818,0.0265290355785081
0.9975628316266248,0.019957220377024583,0.9958111266552357,0.029732554551477844
0.9976104323952959,0.018369125988779864,0.995658790883633,0.02861098372558329
0.9978103585399386,0.018105917839334833,0.9959634367328333,0.02859633008567141
0.9975628343685292,0.01765485355589377,0.9958111138082332,0.02966038738005005
0.9978198762713546,0.017078022493981534,0.9958111138082332,0.028406791085971737
0.9978484404967745,0.01637576904987685,0.9958111266552357,0.027444802704128888
0.9980864450664622,0.015920855601013886,0.9958872848399614,0.026001968942951446
0.99814356248613,0.015224172682512015,0.9961919306891617,0.027093543123626926
0.9980388418464196,0.015699821341745926,0.9962680984433153,0.024984458983738914
0.998153085120289,0.01452167819680395,0.9963442503361872,0.025750803173450867
0.99814356248613,0.0147213217446982,0.9961919369810153,0.02641790276769228
0.9981911647710198,0.014599982828968641,0.996268079304459,0.026324025577860576
0.9981435661631872,0.015043619773595368,0.9962680888738872,0.026658192344764582
0.9982673283941584,0.013374416778390406,0.9960395981951333,0.026702711583091752
0.9983625292868806,0.013239601295177527,0.996268079304459,0.025073775459259682
0.9982102062170141,0.01343912428907443,0.9958872913951103,0.02833554444313957
0.9984386893782285,0.013035825086985938,0.9958872785481078,0.026125601336916077
0.9983815695071893,0.012098054699769977,0.9962680984433153,0.023998569547903057
0.998324447039512,0.013195265968445821,0.9961919274115871,0.023616911958610837
0.9983815679909706,0.012236450709862193,0.9961157692268615,0.027284377166733247
0.9983244484104642,0.012523215031854223,0.9961157596574335,0.026246757832868627
0.998552932652098,0.011285490936742243,0.9963442407667591,0.026527996279259537
0.9984672523779625,0.011645911204978336,0.9964204022290593,0.02665393042767538
0.9986100525231373,0.010856750536417789,0.9965727251536594,0.026009652643590054
0.9986386153776048,0.010876144497795066,0.9964204150760618,0.02495727579351245
0.9987242970226924,0.010325610512117122,0.9964204117984874,0.02541925979569634
0.9987052543510123,0.009963180174695021,0.9966488961853875,0.024398167694649982
0.9986290939691316,0.01066157763252164,0.996572738000662,0.02444935530985891
0.9987814171842646,0.00955990725321027,0.996572738000662,0.024068137500023713
0.9988004572593068,0.009425006357290457,0.9964204055066338,0.025888869336324616
0.99890517818955,0.009192757276847947,0.9967250576476876,0.024998343455898152
0.9989051806409216,0.00905730259666462,0.9961919211197335,0.025612683816098658
0.9986671762165003,0.010191790444062852,0.9964965636913593,0.026102239169288208
0.9986957353939105,0.009478869753473375,0.996496576538362,0.025646164132067925
0.9988956577162296,0.008807713508830098,0.9966488994629621,0.025439557390853546
0.9988385379904567,0.008311472327632139,0.996496576538362,0.025657933448517224
0.998848059689463,0.008672595419052078,0.9964965636913593,0.025596211008267918
0.9989242184098586,0.008854006236505617,0.9963442407667591,0.02588698746294623
